city,timestamp,temperature,season
Los Angeles,2016-04-16,5.227455857361289,spring
Los Angeles,2016-04-17,19.765801727386787,spring
Los Angeles,2016-04-18,11.452902715697071,spring
Los Angeles,2016-04-19,21.120425671431917,spring
Los Angeles,2016-04-20,17.813041367682132,spring
Los Angeles,2016-04-21,14.172789840210564,spring
Los Angeles,2016-04-22,8.712550547098758,spring
Los Angeles,2016-04-23,20.158372711203032,spring
Los Angeles,2016-04-24,16.193908330113555,spring
Los Angeles,2016-04-25,13.45807591016606,spring
Los Angeles,2016-04-26,18.06926029984144,spring
Los Angeles,2016-04-27,20.97749780413055,spring
Los Angeles,2016-04-28,18.430423224217027,spring
Los Angeles,2016-04-29,9.613782211385098,spring
Los Angeles,2016-04-30,17.524731495007092,spring
Los Angeles,2016-05-01,22.488341055364174,spring
Los Angeles,2016-05-02,15.039101687250573,spring
Los Angeles,2016-05-03,15.284840089066748,spring
Los Angeles,2016-05-04,5.1862862347792,spring
Los Angeles,2016-05-05,15.438322949896204,spring
Los Angeles,2016-05-06,21.250829571234313,spring
Los Angeles,2016-05-07,19.8586226164513,spring
Los Angeles,2016-05-08,21.885614332041072,spring
Los Angeles,2016-05-09,14.067550810181178,spring
Los Angeles,2016-05-10,20.510031035400758,spring
Los Angeles,2016-05-11,16.457525719160813,spring
Los Angeles,2016-05-12,15.33477714515977,spring
Los Angeles,2016-05-13,9.376467830612558,spring
Los Angeles,2016-05-14,15.623499890447434,spring
Los Angeles,2016-05-15,19.60920346635894,spring
Los Angeles,2016-05-16,25.151474826136692,spring
Los Angeles,2016-05-17,16.938283393487982,spring
Los Angeles,2016-05-18,20.343350480698422,spring
Los Angeles,2016-05-19,10.592998596802571,spring
Los Angeles,2016-05-20,16.569680757005507,spring
Los Angeles,2016-05-21,13.037428566205772,spring
Los Angeles,2016-05-22,23.397195847188883,spring
Los Angeles,2016-05-23,20.88317972239243,spring
Los Angeles,2016-05-24,22.77954181721668,spring
Los Angeles,2016-05-25,10.553136265608757,spring
Los Angeles,2016-05-26,23.83200104449604,spring
Los Angeles,2016-05-27,25.175667684114742,spring
Los Angeles,2016-05-28,20.26382217136879,spring
Los Angeles,2016-05-29,18.34844919509179,spring
Los Angeles,2016-05-30,14.871226785219243,spring
Los Angeles,2016-05-31,10.72698155788071,spring
Los Angeles,2016-06-01,25.78213825099745,summer
Los Angeles,2016-06-02,24.363493990604365,summer
Los Angeles,2016-06-03,32.755343859268194,summer
Los Angeles,2016-06-04,19.168329252026698,summer
Los Angeles,2016-06-05,22.030871043610915,summer
Los Angeles,2016-06-06,28.23393505947869,summer
Los Angeles,2016-06-07,26.18492427864836,summer
Los Angeles,2016-06-08,23.156997380409397,summer
Los Angeles,2016-06-09,21.329677486943975,summer
Los Angeles,2016-06-10,19.392678608652908,summer
Los Angeles,2016-06-11,23.033035540043873,summer
Los Angeles,2016-06-12,29.173718765240885,summer
Los Angeles,2016-06-13,31.555981603926874,summer
Los Angeles,2016-06-14,28.540244076176588,summer
Los Angeles,2016-06-15,31.853751287862867,summer
Los Angeles,2016-06-16,36.432735525284926,summer
Los Angeles,2016-06-17,24.688462541443016,summer
Los Angeles,2016-06-18,27.981259349838002,summer
Los Angeles,2016-06-19,22.647471679436016,summer
Los Angeles,2016-06-20,30.914958424463585,summer
Los Angeles,2016-06-21,19.170328201806814,summer
Los Angeles,2016-06-22,30.387511360990246,summer
Los Angeles,2016-06-23,26.669418582146314,summer
Los Angeles,2016-06-24,18.972581230282998,summer
Los Angeles,2016-06-25,22.915634227334927,summer
Los Angeles,2016-06-26,13.156391482024453,summer
Los Angeles,2016-06-27,19.51076984870886,summer
Los Angeles,2016-06-28,19.421692461919687,summer
Los Angeles,2016-06-29,25.6497884116753,summer
Los Angeles,2016-06-30,30.197882579195884,summer
Los Angeles,2016-07-01,20.133392096720907,summer
Los Angeles,2016-07-02,29.974762372458425,summer
Los Angeles,2016-07-03,25.139142951529163,summer
Los Angeles,2016-07-04,28.627450602489265,summer
Los Angeles,2016-07-05,15.74820094517867,summer
Los Angeles,2016-07-06,18.634384399357764,summer
Los Angeles,2016-07-07,24.58184951628251,summer
Los Angeles,2016-07-08,29.575104271418514,summer
Los Angeles,2016-07-09,21.479150523670963,summer
Los Angeles,2016-07-10,28.80735498918598,summer
Los Angeles,2016-07-11,26.292151683956334,summer
Los Angeles,2016-07-12,24.129255070256338,summer
Los Angeles,2016-07-13,17.52469350159966,summer
Los Angeles,2016-07-14,29.241366499249487,summer
Los Angeles,2016-07-15,12.98982093439954,summer
Los Angeles,2016-07-16,20.470694756460787,summer
Los Angeles,2016-07-17,34.00702337442587,summer
Los Angeles,2016-07-18,22.973278858858436,summer
Los Angeles,2016-07-19,19.411878834362014,summer
Los Angeles,2016-07-20,31.720161453500957,summer
Los Angeles,2016-07-21,26.51579489552294,summer
Los Angeles,2016-07-22,23.79845468000499,summer
Los Angeles,2016-07-23,31.573258683125385,summer
Los Angeles,2016-07-24,21.236127368686905,summer
Los Angeles,2016-07-25,24.745379874453086,summer
Los Angeles,2016-07-26,24.93950657110736,summer
Los Angeles,2016-07-27,28.678832722302186,summer
Los Angeles,2016-07-28,23.727588422079073,summer
Los Angeles,2016-07-29,20.024243831382222,summer
Los Angeles,2016-07-30,30.053286123003524,summer
Los Angeles,2016-07-31,38.92844244759874,summer
Los Angeles,2016-08-01,28.103920890347126,summer
Los Angeles,2016-08-02,32.57771357117356,summer
Los Angeles,2016-08-03,21.45744858828949,summer
Los Angeles,2016-08-04,19.979114006296292,summer
Los Angeles,2016-08-05,25.854862815340194,summer
Los Angeles,2016-08-06,18.66119201162391,summer
Los Angeles,2016-08-07,19.552499251324715,summer
Los Angeles,2016-08-08,28.591954790303305,summer
Los Angeles,2016-08-09,20.79943191422268,summer
Los Angeles,2016-08-10,25.933750259005276,summer
Los Angeles,2016-08-11,27.404660596832585,summer
Los Angeles,2016-08-12,29.604764344872553,summer
Los Angeles,2016-08-13,33.420221426227755,summer
Los Angeles,2016-08-14,23.68043776191473,summer
Los Angeles,2016-08-15,31.679541901232355,summer
Los Angeles,2016-08-16,25.886403433659787,summer
Los Angeles,2016-08-17,20.245857340251035,summer
Los Angeles,2016-08-18,20.877772486358726,summer
Los Angeles,2016-08-19,32.273993699721444,summer
Los Angeles,2016-08-20,29.274227348292182,summer
Los Angeles,2016-08-21,29.521385911068354,summer
Los Angeles,2016-08-22,25.138736492067252,summer
Los Angeles,2016-08-23,22.603082864216137,summer
Los Angeles,2016-08-24,23.751579131717275,summer
Los Angeles,2016-08-25,26.428921499472565,summer
Los Angeles,2016-08-26,29.638294884631737,summer
Los Angeles,2016-08-27,26.477893587994053,summer
Los Angeles,2016-08-28,30.513284214344168,summer
Los Angeles,2016-08-29,20.98668638365491,summer
Los Angeles,2016-08-30,29.180905784217327,summer
Los Angeles,2016-08-31,20.413469802052663,summer
Los Angeles,2016-09-01,22.289542791358034,autumn
Los Angeles,2016-09-02,23.997509871472896,autumn
Los Angeles,2016-09-03,16.744102987147517,autumn
Los Angeles,2016-09-04,11.13850283709948,autumn
Los Angeles,2016-09-05,18.855674047433855,autumn
Los Angeles,2016-09-06,20.258453939349497,autumn
Los Angeles,2016-09-07,17.01193640254424,autumn
Los Angeles,2016-09-08,22.358347991903813,autumn
Los Angeles,2016-09-09,13.80384011781377,autumn
Los Angeles,2016-09-10,17.982030757272497,autumn
Los Angeles,2016-09-11,15.265164653012768,autumn
Los Angeles,2016-09-12,17.639027097900247,autumn
Los Angeles,2016-09-13,19.96446681810775,autumn
Los Angeles,2016-09-14,10.13951268948058,autumn
Los Angeles,2016-09-15,20.22264593792913,autumn
Los Angeles,2016-09-16,23.162037856961415,autumn
Los Angeles,2016-09-17,24.973630497097773,autumn
Los Angeles,2016-09-18,29.792057824674746,autumn
Los Angeles,2016-09-19,25.700146697466714,autumn
Los Angeles,2016-09-20,20.774219204006652,autumn
Los Angeles,2016-09-21,21.83386135704978,autumn
Los Angeles,2016-09-22,20.0511549018102,autumn
Los Angeles,2016-09-23,15.074120446248138,autumn
Los Angeles,2016-09-24,25.568347983258903,autumn
Los Angeles,2016-09-25,16.700074679613405,autumn
Los Angeles,2016-09-26,17.08384835596138,autumn
Los Angeles,2016-09-27,14.48431206991269,autumn
Los Angeles,2016-09-28,18.086930426887392,autumn
Los Angeles,2016-09-29,17.733742529241926,autumn
Los Angeles,2016-09-30,19.58265122911265,autumn
Los Angeles,2016-10-01,15.130317422886364,autumn
Los Angeles,2016-10-02,20.324994353936663,autumn
Los Angeles,2016-10-03,9.39284168259774,autumn
Los Angeles,2016-10-04,24.217701063568896,autumn
Los Angeles,2016-10-05,22.811889027472887,autumn
Los Angeles,2016-10-06,23.146635892714286,autumn
Los Angeles,2016-10-07,22.83586210743401,autumn
Los Angeles,2016-10-08,16.152601330853084,autumn
Los Angeles,2016-10-09,19.03193669597024,autumn
Los Angeles,2016-10-10,16.74622147120139,autumn
Los Angeles,2016-10-11,14.751073356017045,autumn
Los Angeles,2016-10-12,6.788445681868486,autumn
Los Angeles,2016-10-13,13.518200547656544,autumn
Los Angeles,2016-10-14,21.71869659403391,autumn
Los Angeles,2016-10-15,18.094348197696526,autumn
Los Angeles,2016-10-16,19.96118643364239,autumn
Los Angeles,2016-10-17,23.12177350132258,autumn
Los Angeles,2016-10-18,16.565200101373154,autumn
Los Angeles,2016-10-19,18.19235352619947,autumn
Los Angeles,2016-10-20,16.238036166666316,autumn
Los Angeles,2016-10-21,18.751172713881743,autumn
Los Angeles,2016-10-22,17.759524219865433,autumn
Los Angeles,2016-10-23,20.833279611900373,autumn
Los Angeles,2016-10-24,24.554507082816084,autumn
Los Angeles,2016-10-25,12.746974824935826,autumn
Los Angeles,2016-10-26,17.994592984500567,autumn
Los Angeles,2016-10-27,8.00368876043619,autumn
Los Angeles,2016-10-28,11.550969780510211,autumn
Los Angeles,2016-10-29,23.419198602208347,autumn
Los Angeles,2016-10-30,16.909668925673188,autumn
Los Angeles,2016-10-31,27.545102164792013,autumn
Los Angeles,2016-11-01,23.15074566222519,autumn
Los Angeles,2016-11-02,26.451985287362916,autumn
Los Angeles,2016-11-03,29.639645000073592,autumn
Los Angeles,2016-11-04,15.554792138404043,autumn
Los Angeles,2016-11-05,15.166757643944393,autumn
Los Angeles,2016-11-06,30.04108635793029,autumn
Los Angeles,2016-11-07,17.94548312486657,autumn
Los Angeles,2016-11-08,26.867603524602647,autumn
Los Angeles,2016-11-09,17.533005746796906,autumn
Los Angeles,2016-11-10,19.49039882847021,autumn
Los Angeles,2016-11-11,20.090023472457506,autumn
Los Angeles,2016-11-12,15.638579941764583,autumn
Los Angeles,2016-11-13,20.304305852010604,autumn
Los Angeles,2016-11-14,7.435230269994859,autumn
Los Angeles,2016-11-15,15.722179757735002,autumn
Los Angeles,2016-11-16,19.60240450614344,autumn
Los Angeles,2016-11-17,20.195570999108167,autumn
Los Angeles,2016-11-18,23.539276437765587,autumn
Los Angeles,2016-11-19,18.743035202790413,autumn
Los Angeles,2016-11-20,11.273325652894865,autumn
Los Angeles,2016-11-21,20.839115232968254,autumn
Los Angeles,2016-11-22,26.744390871390813,autumn
Los Angeles,2016-11-23,19.183012288944543,autumn
Los Angeles,2016-11-24,14.561118306358402,autumn
Los Angeles,2016-11-25,23.832006415973332,autumn
Los Angeles,2016-11-26,22.40383299674043,autumn
Los Angeles,2016-11-27,17.300045061988765,autumn
Los Angeles,2016-11-28,21.074849670685786,autumn
Los Angeles,2016-11-29,22.69139731163121,autumn
Los Angeles,2016-11-30,20.23033567899824,autumn
Los Angeles,2016-12-01,19.159518479330277,winter
Los Angeles,2016-12-02,17.699378404477603,winter
Los Angeles,2016-12-03,16.292420150161103,winter
Los Angeles,2016-12-04,12.41939897854699,winter
Los Angeles,2016-12-05,11.096903208327294,winter
Los Angeles,2016-12-06,15.306887408100227,winter
Los Angeles,2016-12-07,14.774122404859083,winter
Los Angeles,2016-12-08,21.9327387053114,winter
Los Angeles,2016-12-09,11.177357465438284,winter
Los Angeles,2016-12-10,21.195787580591475,winter
Los Angeles,2016-12-11,21.243383475636104,winter
Los Angeles,2016-12-12,20.300213075496092,winter
Los Angeles,2016-12-13,14.42519858592604,winter
Los Angeles,2016-12-14,14.800288084217373,winter
Los Angeles,2016-12-15,21.14646690461323,winter
Los Angeles,2016-12-16,10.609648789175928,winter
Los Angeles,2016-12-17,16.892086719046237,winter
Los Angeles,2016-12-18,22.84882975290737,winter
Los Angeles,2016-12-19,10.961506364599082,winter
Los Angeles,2016-12-20,21.558496380199287,winter
Los Angeles,2016-12-21,10.760291426433131,winter
Los Angeles,2016-12-22,14.05462641997538,winter
Los Angeles,2016-12-23,17.607824436448816,winter
Los Angeles,2016-12-24,20.522865799362403,winter
Los Angeles,2016-12-25,20.470449697554226,winter
Los Angeles,2016-12-26,17.281712032749194,winter
Los Angeles,2016-12-27,22.52370563430366,winter
Los Angeles,2016-12-28,10.50465044658478,winter
Los Angeles,2016-12-29,11.697507975266761,winter
Los Angeles,2016-12-30,11.438555443208893,winter
Los Angeles,2016-12-31,14.304507515241221,winter
Los Angeles,2017-01-01,2.380347533327381,winter
Los Angeles,2017-01-02,15.073024409927898,winter
Los Angeles,2017-01-03,14.900197896348999,winter
Los Angeles,2017-01-04,21.87332168899151,winter
Los Angeles,2017-01-05,16.045719876991075,winter
Los Angeles,2017-01-06,16.01138078335439,winter
Los Angeles,2017-01-07,10.16146897490357,winter
Los Angeles,2017-01-08,8.268089619732654,winter
Los Angeles,2017-01-09,14.245323327818438,winter
Los Angeles,2017-01-10,17.52384037836721,winter
Los Angeles,2017-01-11,14.831939969301345,winter
Los Angeles,2017-01-12,22.573578254656226,winter
Los Angeles,2017-01-13,18.90059330963904,winter
Los Angeles,2017-01-14,14.169165296104156,winter
Los Angeles,2017-01-15,17.175312214865734,winter
Los Angeles,2017-01-16,17.69479229371576,winter
Los Angeles,2017-01-17,13.756687592287685,winter
Los Angeles,2017-01-18,11.204008377754489,winter
Los Angeles,2017-01-19,15.30524093085827,winter
Los Angeles,2017-01-20,20.62801755984606,winter
Los Angeles,2017-01-21,17.154769563123104,winter
Los Angeles,2017-01-22,20.127938056058834,winter
Los Angeles,2017-01-23,15.606646100819763,winter
Los Angeles,2017-01-24,11.524843992180642,winter
Los Angeles,2017-01-25,31.361792398983482,winter
Los Angeles,2017-01-26,8.53350727558653,winter
Los Angeles,2017-01-27,8.863593134619176,winter
Los Angeles,2017-01-28,18.895796408373645,winter
Los Angeles,2017-01-29,12.902178295494068,winter
Los Angeles,2017-01-30,12.208903399359176,winter
Los Angeles,2017-01-31,19.7573309686831,winter
Los Angeles,2017-02-01,17.85514135486991,winter
Los Angeles,2017-02-02,14.73902930162072,winter
Los Angeles,2017-02-03,12.100149449568889,winter
Los Angeles,2017-02-04,3.3521412118483873,winter
Los Angeles,2017-02-05,13.278440492334298,winter
Los Angeles,2017-02-06,8.6696080219964,winter
Los Angeles,2017-02-07,10.86137193393778,winter
Los Angeles,2017-02-08,26.67880658749758,winter
Los Angeles,2017-02-09,12.813151167395205,winter
Los Angeles,2017-02-10,20.350728934889236,winter
Los Angeles,2017-02-11,11.780111408881542,winter
Los Angeles,2017-02-12,12.552772853944008,winter
Los Angeles,2017-02-13,18.05898537787086,winter
Los Angeles,2017-02-14,12.135439132583004,winter
Los Angeles,2017-02-15,9.434064079713423,winter
Los Angeles,2017-02-16,10.754740809888883,winter
Los Angeles,2017-02-17,25.01439945255511,winter
Los Angeles,2017-02-18,17.198541934181456,winter
Los Angeles,2017-02-19,12.591162823094825,winter
Los Angeles,2017-02-20,20.406290606195256,winter
Los Angeles,2017-02-21,8.361992249677416,winter
Los Angeles,2017-02-22,22.066363120244496,winter
Los Angeles,2017-02-23,2.7433630546921624,winter
Los Angeles,2017-02-24,9.572581415348925,winter
Los Angeles,2017-02-25,16.64313709147405,winter
Los Angeles,2017-02-26,19.690460357541482,winter
Los Angeles,2017-02-27,11.686889397674637,winter
Los Angeles,2017-02-28,24.305127327177395,winter
Los Angeles,2017-03-01,16.466045823045466,spring
Los Angeles,2017-03-02,10.307016100678059,spring
Los Angeles,2017-03-03,27.328441593463108,spring
Los Angeles,2017-03-04,20.75564780771613,spring
Los Angeles,2017-03-05,16.52224747745445,spring
Los Angeles,2017-03-06,23.291476892443328,spring
Los Angeles,2017-03-07,15.30500512052744,spring
Los Angeles,2017-03-08,15.181342103063821,spring
Los Angeles,2017-03-09,19.541663707929345,spring
Los Angeles,2017-03-10,16.426174674946974,spring
Los Angeles,2017-03-11,12.979563945763562,spring
Los Angeles,2017-03-12,14.936963670894729,spring
Los Angeles,2017-03-13,21.134384221957987,spring
Los Angeles,2017-03-14,13.695129549671085,spring
Los Angeles,2017-03-15,16.357492704928937,spring
Los Angeles,2017-03-16,18.912805312955967,spring
Los Angeles,2017-03-17,16.70108434988822,spring
Los Angeles,2017-03-18,18.92263241128528,spring
Los Angeles,2017-03-19,13.52691956552231,spring
Los Angeles,2017-03-20,27.16969884765591,spring
Los Angeles,2017-03-21,12.584970740009485,spring
Los Angeles,2017-03-22,16.76865388578736,spring
Los Angeles,2017-03-23,22.22565546809513,spring
Los Angeles,2017-03-24,17.785447218027095,spring
Los Angeles,2017-03-25,22.171141716365646,spring
Los Angeles,2017-03-26,22.935881438451883,spring
Los Angeles,2017-03-27,12.58450166457979,spring
Los Angeles,2017-03-28,24.74778694118131,spring
Los Angeles,2017-03-29,16.619517435850252,spring
Los Angeles,2017-03-30,12.434666815975584,spring
Los Angeles,2017-03-31,9.792595326791421,spring
Los Angeles,2017-04-01,26.085150587712278,spring
Los Angeles,2017-04-02,11.37782627427429,spring
Los Angeles,2017-04-03,20.33773858064115,spring
Los Angeles,2017-04-04,15.764815897672882,spring
Los Angeles,2017-04-05,14.54721862578427,spring
Los Angeles,2017-04-06,16.908807325041867,spring
Los Angeles,2017-04-07,13.962251383841508,spring
Los Angeles,2017-04-08,27.13601128115596,spring
Los Angeles,2017-04-09,15.622052254409866,spring
Los Angeles,2017-04-10,15.993193169600636,spring
Los Angeles,2017-04-11,24.479313769537924,spring
Los Angeles,2017-04-12,15.429970615886509,spring
Los Angeles,2017-04-13,18.282644004742494,spring
Los Angeles,2017-04-14,20.501517731038298,spring
Los Angeles,2017-04-15,10.390377560188718,spring
Los Angeles,2017-04-16,8.1941519330229,spring
Los Angeles,2017-04-17,6.67748078077412,spring
Los Angeles,2017-04-18,15.802437547332206,spring
Los Angeles,2017-04-19,15.271345136841104,spring
Los Angeles,2017-04-20,9.156539091730487,spring
Los Angeles,2017-04-21,17.017206193471708,spring
Los Angeles,2017-04-22,17.053308772131537,spring
Los Angeles,2017-04-23,22.830000803130588,spring
